FBgn0030237	1966.72530106885	-0.895737281024274	0.104482249291592	-8.5731048775991	1.00731691731339e-17	1.2448998073826e-15
FBgn0262057	726.434535497277	-0.933892592321338	0.109642407878651	-8.51762206239526	1.62862665143151e-17	1.98440129035689e-15
FBgn0031449	951.991001671026	-0.842199833348397	0.0999260642583112	-8.42822980770354	3.50933364528588e-17	4.21656185630114e-15
FBgn0063498	325.89377303059	-1.22029709133293	0.14501635955019	-8.41489260327615	3.93255032921281e-17	4.66034149287946e-15
FBgn0032004	957.687599856007	-1.0796235132043	0.129087001041	-8.3635339305884	6.08670118474068e-17	7.11568269583671e-15
FBgn0267992	391.831546479157	-1.51526386501954	0.181528568291091	-8.34724737425203	6.98722729150988e-17	8.05953377318027e-15
FBgn0033635	2555.50758920745	1.07742629176009	0.12911279303626	8.34484535903043	7.13071291092789e-17	8.11681544637332e-15
FBgn0031327	754.77772544817	1.10540627200651	0.132817306286591	8.32275780101485	8.59399375550442e-17	9.65540778946348e-15
FBgn0051642	105.814150926438	1.55660171255802	0.188547065905077	8.25577266390174	1.50922655017708e-16	1.67388703661307e-14
FBgn0030041	83.4773128346127	-1.80867124493032	0.219768405387393	-8.22989656653384	1.8737516678338e-16	2.05187666815572e-14
FBgn0037239	762.656540125849	-0.862554076465502	0.104957103243678	-8.21815817899358	2.06652287144261e-16	2.23468617010626e-14
FBgn0039479	172.821357539012	1.29487694825952	0.158343738821786	8.17763277471228	2.8947438426449e-16	3.09165789910136e-14
FBgn0051038	694.926931057245	-0.915195282979062	0.112300866566308	-8.1494943980569	3.65448961685807e-16	3.85548654578526e-14
FBgn0263232	301.536196788606	1.16272451577371	0.143169363013412	8.1213221271704	4.61132289968547e-16	4.80633185604566e-14
FBgn0037153	131.082272175729	1.43571983301967	0.177581459193898	8.08485209850669	6.22396820287491e-16	6.40994630036558e-14
FBgn0031805	3023.09177383706	-0.869189655140462	0.107637300093869	-8.07517147292298	6.73818884741514e-16	6.85789079046922e-14
FBgn0024491	870.622745651466	0.974294812707128	0.121431692080593	8.02339814272289	1.0285928087642e-15	1.0346926033278e-13
FBgn0034885	161.413779412121	1.33897671579947	0.169470258025269	7.90095401636683	2.76776755137602e-15	2.75217897551195e-13
FBgn0052521	2940.91502601438	-0.809010228079372	0.102634840966703	-7.88241322790018	3.21118004833355e-15	3.15680893160609e-13
FBgn0034389	114.90357820749	-1.53727060248354	0.196525223350263	-7.82225597445928	5.18849678065494e-15	5.04333546622987e-13
FBgn0000116	643.215027620601	1.06963000707723	0.138183880212561	7.74062796204501	9.89269809051302e-15	9.50908124233646e-13
FBgn0027580	1308.41741012392	-0.872643954643673	0.114409754901433	-7.6273562109759	2.3961683018963e-14	2.27793977798955e-12
FBgn0051195	919.475457472842	0.767548375756962	0.101148474437385	7.58833368497422	3.24045544664611e-14	3.04708479010168e-12
FBgn0032598	320.345350065653	0.9978697285246	0.131942610725725	7.56290725972461	3.94158640004578e-14	3.66652300503183e-12
FBgn0051337	946.506556433139	-0.937334558972194	0.124683928319976	-7.51768549164345	5.57544250482937e-14	5.13118650098711e-12
FBgn0050069	1308.74586897614	-0.836193128643253	0.113323978542682	-7.3787837260612	1.59742071305438e-13	1.45466174617194e-11
FBgn0013763	28071.918814862	-0.665293598413416	0.0903019082835015	-7.36743675808862	1.73939903215082e-13	1.56745219032674e-11
FBgn0034638	1759.16815971935	-0.861714482731847	0.117182071581092	-7.35363755824646	1.92884307847477e-13	1.72024963627683e-11
FBgn0261560	1799.02232933725	-0.844429286524634	0.11557244755904	-7.30649306438941	2.74204648440154e-13	2.42055552413854e-11
FBgn0023549	188.177773216398	-1.27280363001717	0.175008561712916	-7.27280778471327	3.52091158936212e-13	3.07670769288603e-11
FBgn0040398	4097.27860492211	-0.784542527630502	0.108570079429289	-7.22613939083897	4.96917713137518e-13	4.29883513635267e-11
FBgn0036299	643.197204702289	0.825387051310425	0.114339502021727	7.21873925210538	5.24717556176576e-13	4.45032507694466e-11
FBgn0036373	3781.40411583282	-0.957549548052302	0.13264555427669	-7.21885896043614	5.24255928933373e-13	4.45032507694466e-11
FBgn0004369	784.03180300416	-0.801622671585555	0.111327354809253	-7.20059030378513	5.99524358498622e-13	5.03542254890444e-11
FBgn0036684	975.889794975767	-0.797585881481341	0.111038656583427	-7.1829568730606	6.82196253590705e-13	5.67469210558960e-11
FBgn0040388	1476.68610889789	-0.930534326379192	0.129905392956985	-7.16316932806104	7.88328752063138e-13	6.49507812771258e-11
